file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\instruction\MethodHandlerTest.java,instruction.MethodHandlerTest,test2/1[java.lang.Object],false,31,2,1,1,0,1,3,5,0,2,1,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,8,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\instruction\MethodHandlerTest.java,instruction.MethodHandlerTest,test/1[java.lang.Object],false,16,1,1,1,0,1,6,5,0,2,1,6,0,0,0,0,0,0,2,0,2,0,0,0,0,0,8,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ObjectAnimatorValueHolderFragment.java,com.chiclaim.customview.animation.basic.ObjectAnimatorValueHolderFragment,onClick/1[com.chiclaim.customview.animation.basic.View],false,42,4,4,0,4,4,11,17,0,3,1,11,3,1,0,0,0,0,3,11,3,0,1,0,0,0,12,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ObjectAnimatorValueHolderFragment.java,com.chiclaim.customview.animation.basic.ObjectAnimatorValueHolderFragment,getLayoutId/0,false,24,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ObjectAnimatorValueHolderFragment.java,com.chiclaim.customview.animation.basic.ObjectAnimatorValueHolderFragment,initViews/1[com.chiclaim.customview.animation.basic.View],false,29,2,1,0,1,1,4,10,0,0,1,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,12,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ObjectAnimatorValueHolderFragment.java,com.chiclaim.customview.animation.basic.ObjectAnimatorValueHolderFragment,getRotationValuesHolder/0,false,76,2,1,1,0,1,2,14,1,11,0,2,0,0,0,0,0,0,1,22,11,0,0,0,0,0,18,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ObjectAnimatorValueHolderFragment.java,com.chiclaim.customview.animation.basic.ObjectAnimatorValueHolderFragment,getScaleXValuesHolder/0,false,94,2,1,1,0,1,2,14,1,11,0,2,0,0,0,0,0,0,1,22,11,0,0,0,0,0,18,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ObjectAnimatorValueHolderFragment.java,com.chiclaim.customview.animation.basic.ObjectAnimatorValueHolderFragment,getScaleYValuesHolder/0,false,112,2,1,1,0,1,2,14,1,11,0,2,0,0,0,0,0,0,1,22,11,0,0,0,0,0,18,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\base\CompareTest.java,base.CompareTest,main/1[java.lang.String[]],false,47,0,0,0,0,2,1,5,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,3,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\exception\Non200HttpException.java,com.chiclaim.rxjava.exception.Non200HttpException,Non200HttpException/1[java.lang.String],true,8,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ViewBinding.java,com.chiclaim.butterknife.processor.ViewBinding,getRawType/0,false,41,3,1,1,0,2,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ViewBinding.java,com.chiclaim.butterknife.processor.ViewBinding,"ViewBinding/3[java.lang.String,com.chiclaim.butterknife.processor.TypeName,int]",true,18,1,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ViewBinding.java,com.chiclaim.butterknife.processor.ViewBinding,getType/0,false,32,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ViewBinding.java,com.chiclaim.butterknife.processor.ViewBinding,getName/0,false,28,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ViewBinding.java,com.chiclaim.butterknife.processor.ViewBinding,getValue/0,false,36,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\processor\src\main\java\com\chiclaim\butterknife\processor\ViewBinding.java,com.chiclaim.butterknife.processor.ViewBinding,"createViewBind/3[java.lang.String,com.chiclaim.butterknife.processor.TypeName,int]",false,24,2,2,1,1,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\MyPointView.java,com.chiclaim.customview.animation.basic.MyPointView,MyPointView/1[com.chiclaim.customview.animation.basic.Context],true,22,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\MyPointView.java,com.chiclaim.customview.animation.basic.MyPointView,"MyPointView/2[com.chiclaim.customview.animation.basic.Context,com.chiclaim.customview.animation.basic.AttributeSet]",true,26,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\MyPointView.java,com.chiclaim.customview.animation.basic.MyPointView,clickPoint/0,false,45,4,3,1,2,1,5,13,0,1,0,5,0,0,0,0,0,0,0,3,1,0,0,1,0,0,15,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\MyPointView.java,com.chiclaim.customview.animation.basic.MyPointView,"MyPointView/3[com.chiclaim.customview.animation.basic.Context,com.chiclaim.customview.animation.basic.AttributeSet,int]",true,30,2,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\MyPointView.java,com.chiclaim.customview.animation.basic.MyPointView,setRadius/1[int],false,63,1,2,0,2,2,2,9,0,0,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,2,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\MyPointView.java,com.chiclaim.customview.animation.basic.MyPointView,getRadius/0,false,72,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\MyPointView.java,com.chiclaim.customview.animation.basic.MyPointView,onDraw/1[com.chiclaim.customview.animation.basic.Canvas],false,35,2,1,0,1,2,6,7,0,0,1,6,0,0,0,1,0,0,0,3,0,0,0,0,0,0,6,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\api\OtherApi.java,com.chiclaim.rxjava.api.OtherApi,testTimeout/1[java.lang.String],false,16,4,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\model\User.java,com.chiclaim.rxjava.model.User,setEmail/1[java.lang.String],false,39,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\model\User.java,com.chiclaim.rxjava.model.User,getId/0,false,19,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\model\User.java,com.chiclaim.rxjava.model.User,setId/1[int],false,23,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\model\User.java,com.chiclaim.rxjava.model.User,getFriends/0,false,43,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\model\User.java,com.chiclaim.rxjava.model.User,setFriends/1[java.util.List<com.chiclaim.rxjava.model.User>],false,47,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\model\User.java,com.chiclaim.rxjava.model.User,getEmail/0,false,35,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\model\User.java,com.chiclaim.rxjava.model.User,setUsername/1[java.lang.String],false,31,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\model\User.java,com.chiclaim.rxjava.model.User,getUsername/0,false,27,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\view\CircleView.java,com.chiclaim.customview.view.CircleView,"CircleView/3[com.chiclaim.customview.view.Context,com.chiclaim.customview.view.AttributeSet,int]",true,32,3,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\view\CircleView.java,com.chiclaim.customview.view.CircleView,CircleView/1[com.chiclaim.customview.view.Context],true,24,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\view\CircleView.java,com.chiclaim.customview.view.CircleView,"CircleView/2[com.chiclaim.customview.view.Context,com.chiclaim.customview.view.AttributeSet]",true,28,3,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\view\CircleView.java,com.chiclaim.customview.view.CircleView,onDraw/1[com.chiclaim.customview.view.Canvas],false,37,1,0,0,0,1,9,18,0,0,1,9,0,0,0,0,0,0,2,14,0,0,0,0,0,0,7,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\MapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.MapOperatorFragment,"onCreateView/3[com.chiclaim.rxjava.operator.transform.LayoutInflater,com.chiclaim.rxjava.operator.transform.ViewGroup,com.chiclaim.rxjava.operator.transform.Bundle]",false,36,5,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\MapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.MapOperatorFragment,observableMapIps/0,false,86,2,2,1,1,1,2,8,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,11,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\MapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.MapOperatorFragment,observableMap/0,false,105,2,1,1,0,1,8,21,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,3,0,0,9,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\MapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.MapOperatorFragment,onClick/1[com.chiclaim.rxjava.operator.transform.View],false,134,2,2,0,2,3,5,13,0,0,1,5,2,2,0,0,0,0,2,0,0,0,1,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\MapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.MapOperatorFragment,getIPByUrl/1[java.lang.String],false,53,0,1,1,0,1,5,7,1,4,1,5,0,0,0,0,0,0,1,1,4,1,0,0,0,0,16,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\MapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.MapOperatorFragment,processUrlsIpByMap/0,false,63,2,2,2,0,1,6,17,1,0,0,6,0,0,0,0,0,0,3,0,0,0,0,1,0,0,20,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\MapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.MapOperatorFragment,"onViewCreated/2[com.chiclaim.rxjava.operator.transform.View,com.chiclaim.rxjava.operator.transform.Bundle]",false,41,4,0,0,0,1,4,8,0,0,2,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,13,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\MapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.MapOperatorFragment,observableMapIpList/0,false,95,2,1,0,1,1,3,8,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,11,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\base\FunctionVarargs.java,base.FunctionVarargs,testArrays2/0,false,29,1,1,0,1,1,3,5,0,2,0,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,7,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\base\FunctionVarargs.java,base.FunctionVarargs,testArrays/0,false,23,2,1,0,1,1,3,5,0,2,0,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,7,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\base\FunctionVarargs.java,base.FunctionVarargs,println/1[java.lang.Object],false,13,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\base\FunctionVarargs.java,base.FunctionVarargs,testGeneric/1[T[]],false,35,2,0,0,0,1,0,3,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\base\FunctionVarargs.java,base.FunctionVarargs,main/1[java.lang.String[]],false,41,2,3,0,3,1,3,7,0,2,1,3,0,0,0,0,0,0,0,4,2,0,0,0,0,0,9,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\base\FunctionVarargs.java,base.FunctionVarargs,listOf/1[T[]],false,18,1,0,0,0,1,3,4,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-optimization\app\src\main\java\com\chiclaim\optimization\launchtime\ItemHolder.java,com.chiclaim.optimization.launchtime.ItemHolder,ItemHolder/1[com.chiclaim.optimization.launchtime.View],true,16,2,1,1,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyCustomEvaluateFragment.java,com.chiclaim.customview.animation.basic.PropertyCustomEvaluateFragment$CharacterEvaluate,"evaluate/3[float,java.lang.Character,java.lang.Character]",false,89,0,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\AutoBox.java,class_bytecode.AutoBox,main/1[java.lang.String[]],false,5,0,0,0,0,2,1,5,0,2,1,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,5,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\gc\objsize\ObjectSize.java,gc.objsize.ObjectSize,"premain/2[java.lang.String,java.lang.instrument.Instrumentation]",false,11,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\gc\objsize\ObjectSize.java,gc.objsize.ObjectSize,main/1[java.lang.String[]],false,21,4,2,0,2,1,3,8,0,0,1,3,1,1,0,0,0,0,6,5,0,7,0,0,0,0,9,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\gc\objsize\ObjectSize.java,gc.objsize.ObjectSize,getObjectSize/1[java.lang.Object],false,15,0,1,1,0,2,1,4,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,10,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyAnimVSTranslateFragment.java,com.chiclaim.customview.animation.basic.PropertyAnimVSTranslateFragment$Anonymous1,run/0,false,38,0,3,0,3,3,2,8,0,0,0,2,0,0,0,2,0,0,0,2,2,0,1,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyAnimVSTranslateFragment.java,com.chiclaim.customview.animation.basic.PropertyAnimVSTranslateFragment$Anonymous2,onAnimationUpdate/1[com.chiclaim.customview.animation.basic.ValueAnimator],false,80,1,0,0,0,1,4,4,0,1,1,4,0,0,0,0,0,0,0,0,1,4,0,0,0,0,9,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-optimization\app\src\main\java\com\chiclaim\optimization\launchtime\ListActivity.java,com.chiclaim.optimization.launchtime.ListActivity,onResume/0,false,74,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-optimization\app\src\main\java\com\chiclaim\optimization\launchtime\ListActivity.java,com.chiclaim.optimization.launchtime.ListActivity,onWindowFocusChanged/1[boolean],false,64,1,1,0,1,1,3,5,0,0,1,3,0,0,0,0,0,0,3,0,0,1,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-optimization\app\src\main\java\com\chiclaim\optimization\launchtime\ListActivity.java,com.chiclaim.optimization.launchtime.ListActivity,onCreate/1[com.chiclaim.optimization.launchtime.Bundle],false,44,5,1,0,1,2,7,13,0,4,1,7,0,0,1,0,0,0,3,2,4,1,1,0,0,0,23,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\DeferFragment.java,com.chiclaim.rxjava.operator.create.DeferFragment,"onCreateView/3[com.chiclaim.rxjava.operator.create.LayoutInflater,com.chiclaim.rxjava.operator.create.ViewGroup,com.chiclaim.rxjava.operator.create.Bundle]",false,23,5,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\DeferFragment.java,com.chiclaim.rxjava.operator.create.DeferFragment,"onViewCreated/2[com.chiclaim.rxjava.operator.create.View,com.chiclaim.rxjava.operator.create.Bundle]",false,28,5,3,0,3,1,3,17,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\base\StringTest.java,base.StringTest,main/1[java.lang.String[]],false,5,1,0,0,0,1,2,4,0,1,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\DeferFragment.java,com.chiclaim.rxjava.operator.create.DeferFragment$Anonymous1,call/0,false,33,0,1,0,1,1,1,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\DeferFragment.java,com.chiclaim.rxjava.operator.create.DeferFragment$Anonymous2,call/0,false,41,0,1,0,1,1,1,4,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\gc\MemoryLeakTest.java,gc.MemoryLeakTest,main/1[java.lang.String[]],false,8,1,0,0,0,2,5,9,0,4,1,5,0,0,1,0,0,0,2,2,4,1,1,0,0,0,14,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\MainActivity.java,com.chiclaim.androidnative.MainActivity,onCreate/1[com.chiclaim.androidnative.Bundle],false,26,4,11,0,11,3,16,34,0,4,1,16,0,0,1,0,0,0,18,6,5,7,2,0,0,0,25,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\MainActivity.java,com.chiclaim.androidnative.MainActivity,testGC/1[com.chiclaim.androidnative.View],false,20,2,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\annotation\kotlin_annoation\JvmNameTest.java,annotation.kotlin_annoation.JvmNameTest,test/0,false,5,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\AppChooserFragment.java,com.chiclaim.webview.AppChooserFragment,"onCreateView/3[com.chiclaim.webview.LayoutInflater,com.chiclaim.webview.ViewGroup,com.chiclaim.webview.Bundle]",false,39,7,0,0,0,3,8,76,1,2,3,8,0,0,0,2,0,0,1,0,3,0,1,1,0,0,60,1,0,false
