file,class,method,variable,usage
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\ViewAnimationFragment.java,com.chiclaim.customview.animation.ViewAnimationFragment,onClick/1[com.chiclaim.customview.animation.View],v,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\JNIHolder.java,com.chiclaim.androidnative.jni.JNIHolder,getIntArrayFromJNI/0,arr,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\JNIHolder.java,com.chiclaim.androidnative.jni.JNIHolder,getIntArrayFromJNI/0,builder,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\JNIHolder.java,com.chiclaim.androidnative.jni.JNIHolder,getIntArrayFromJNI/0,i,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\JNIHolder.java,com.chiclaim.androidnative.jni.JNIHolder,methodForJNI/1[int],value,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\JNIHolder.java,com.chiclaim.androidnative.jni.JNIHolder,updateIntArray/1[int[]],array,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\JNIHolder.java,com.chiclaim.androidnative.jni.JNIHolder,holdUser/1[com.chiclaim.androidnative.jni.User],user,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\JNIHolder.java,com.chiclaim.androidnative.jni.JNIHolder,"equals/2[com.chiclaim.androidnative.jni.User,com.chiclaim.androidnative.jni.User]",user1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\JNIHolder.java,com.chiclaim.androidnative.jni.JNIHolder,"equals/2[com.chiclaim.androidnative.jni.User,com.chiclaim.androidnative.jni.User]",user2,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycleActivity.java,com.module.chiclaim.com.fragment.FragmentLifecycleActivity,onSaveInstanceState/1[com.module.chiclaim.com.fragment.Bundle],outState,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycleActivity.java,com.module.chiclaim.com.fragment.FragmentLifecycleActivity,onCreate/1[com.module.chiclaim.com.fragment.Bundle],savedInstanceState,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycleActivity.java,com.module.chiclaim.com.fragment.FragmentLifecycleActivity,onRestoreInstanceState/1[com.module.chiclaim.com.fragment.Bundle],savedInstanceState,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycleActivity.java,com.module.chiclaim.com.fragment.FragmentLifecycleActivity,onAttachFragment/1[com.module.chiclaim.com.fragment.Fragment],fragment,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycleActivity.java,com.module.chiclaim.com.fragment.FragmentLifecycleActivity,showFragment/1[com.module.chiclaim.com.fragment.Fragment],fragment,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycleActivity.java,com.module.chiclaim.com.fragment.FragmentLifecycleActivity,showFragment/1[com.module.chiclaim.com.fragment.Fragment],ft,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycleActivity.java,com.module.chiclaim.com.fragment.FragmentLifecycleActivity,log/1[java.lang.String],log,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ViewAnimationFrameFragment.java,com.chiclaim.customview.animation.basic.ViewAnimationFrameFragment,onClick/1[com.chiclaim.customview.animation.basic.View],uploadAnimation,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ViewAnimationFrameFragment.java,com.chiclaim.customview.animation.basic.ViewAnimationFrameFragment,onClick/1[com.chiclaim.customview.animation.basic.View],a,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ViewAnimationFrameFragment.java,com.chiclaim.customview.animation.basic.ViewAnimationFrameFragment,onClick/1[com.chiclaim.customview.animation.basic.View],v,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ViewAnimationFrameFragment.java,com.chiclaim.customview.animation.basic.ViewAnimationFrameFragment,onClick/1[com.chiclaim.customview.animation.basic.View],uploadAnimation2,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ViewAnimationFrameFragment.java,com.chiclaim.customview.animation.basic.ViewAnimationFrameFragment,onClick/1[com.chiclaim.customview.animation.basic.View],uploadAnimation1,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ViewAnimationFrameFragment.java,com.chiclaim.customview.animation.basic.ViewAnimationFrameFragment,initViews/1[com.chiclaim.customview.animation.basic.View],view,10
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\AnimatorFromXmlFragment.java,com.chiclaim.customview.animation.basic.AnimatorFromXmlFragment,onClick/1[com.chiclaim.customview.animation.basic.View],v,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\AnimatorFromXmlFragment.java,com.chiclaim.customview.animation.basic.AnimatorFromXmlFragment,onClick/1[com.chiclaim.customview.animation.basic.View],animatorSet,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\AnimatorFromXmlFragment.java,com.chiclaim.customview.animation.basic.AnimatorFromXmlFragment,onClick/1[com.chiclaim.customview.animation.basic.View],valueAnimator,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\AnimatorFromXmlFragment.java,com.chiclaim.customview.animation.basic.AnimatorFromXmlFragment,onClick/1[com.chiclaim.customview.animation.basic.View],objectAnimator,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\AnimatorFromXmlFragment.java,com.chiclaim.customview.animation.basic.AnimatorFromXmlFragment,initViews/1[com.chiclaim.customview.animation.basic.View],view,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\collection\ListJava.java,collection.ListJava$FileContentProcessor,"processContents/3[java.io.File,byte[],java.util.List<java.lang.String>]",path,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\collection\ListJava.java,collection.ListJava$FileContentProcessor,"processContents/3[java.io.File,byte[],java.util.List<java.lang.String>]",textContents,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\collection\ListJava.java,collection.ListJava$FileContentProcessor,"processContents/3[java.io.File,byte[],java.util.List<java.lang.String>]",binaryContent,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ObjectAnimatorValueHolderFragment.java,com.chiclaim.customview.animation.basic.ObjectAnimatorValueHolderFragment$CharacterEvaluate,"evaluate/3[float,java.lang.Character,java.lang.Character]",endValue,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ObjectAnimatorValueHolderFragment.java,com.chiclaim.customview.animation.basic.ObjectAnimatorValueHolderFragment$CharacterEvaluate,"evaluate/3[float,java.lang.Character,java.lang.Character]",startValue,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ObjectAnimatorValueHolderFragment.java,com.chiclaim.customview.animation.basic.ObjectAnimatorValueHolderFragment$CharacterEvaluate,"evaluate/3[float,java.lang.Character,java.lang.Character]",fraction,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyAnimInterpolatorFragment.java,com.chiclaim.customview.animation.basic.PropertyAnimInterpolatorFragment,onClick/1[com.chiclaim.customview.animation.basic.View],v,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyAnimInterpolatorFragment.java,com.chiclaim.customview.animation.basic.PropertyAnimInterpolatorFragment,initViews/1[com.chiclaim.customview.animation.basic.View],view,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\generic\InheritanceGenerics.java,com.chiclaim.generic.Box,add/1[T],t,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ViewAnimationFrameFragment.java,com.chiclaim.customview.animation.basic.ViewAnimationFrameFragment$Anonymous1,getInterpolation/1[float],input,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\nullability\UserPresenter.java,nullability.UserPresenter,getLocalFriendList/0,friends,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\nullability\UserPresenter.java,nullability.UserPresenter,UserPresenter/1[nullability.UserView],friendView,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\nullability\UserPresenter.java,nullability.UserPresenter,getRemoteFriendList/0,friends,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\ConcatFlatMapFragment.java,com.chiclaim.rxjava.operator.transform.ConcatFlatMapFragment$Anonymous10,call/1[java.lang.Throwable],throwable,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-retrofit\retrofit-sample\app\src\main\java\com\chiclaim\android\retrofit_sample\source\GitHub.java,com.chiclaim.android.retrofit_sample.source.GitHub,"contributors/2[java.lang.String,java.lang.String]",owner,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-retrofit\retrofit-sample\app\src\main\java\com\chiclaim\android\retrofit_sample\source\GitHub.java,com.chiclaim.android.retrofit_sample.source.GitHub,"contributors/2[java.lang.String,java.lang.String]",repo,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-optimization\app\src\main\java\com\chiclaim\optimization\helper\InitHelper.java,com.chiclaim.optimization.helper.InitHelper$Anonymous1,onLocationChanged/1[com.chiclaim.optimization.helper.AMapLocation],aMapLocation,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\CipherClassLoader.java,class_load.classloader.CipherClassLoader,doCypher/0,fis,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\CipherClassLoader.java,class_load.classloader.CipherClassLoader,doCypher/0,destFileName,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\CipherClassLoader.java,class_load.classloader.CipherClassLoader,doCypher/0,srcPath,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\CipherClassLoader.java,class_load.classloader.CipherClassLoader,doCypher/0,destPath,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\CipherClassLoader.java,class_load.classloader.CipherClassLoader,doCypher/0,fos,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\CipherClassLoader.java,class_load.classloader.CipherClassLoader,CipherClassLoader/1[java.lang.String],classDir,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\CipherClassLoader.java,class_load.classloader.CipherClassLoader,findClass/1[java.lang.String],fis,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\CipherClassLoader.java,class_load.classloader.CipherClassLoader,findClass/1[java.lang.String],e,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\CipherClassLoader.java,class_load.classloader.CipherClassLoader,findClass/1[java.lang.String],bytes,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\CipherClassLoader.java,class_load.classloader.CipherClassLoader,findClass/1[java.lang.String],bos,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\CipherClassLoader.java,class_load.classloader.CipherClassLoader,findClass/1[java.lang.String],name,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\CipherClassLoader.java,class_load.classloader.CipherClassLoader,findClass/1[java.lang.String],classFileName,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\CipherClassLoader.java,class_load.classloader.CipherClassLoader,"cypher/2[java.io.InputStream,java.io.OutputStream]",b,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\CipherClassLoader.java,class_load.classloader.CipherClassLoader,"cypher/2[java.io.InputStream,java.io.OutputStream]",ops,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\CipherClassLoader.java,class_load.classloader.CipherClassLoader,"cypher/2[java.io.InputStream,java.io.OutputStream]",ips,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\CipherClassLoader.java,class_load.classloader.CipherClassLoader,main/1[java.lang.String[]],args,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\CipherClassLoader.java,class_load.classloader.CipherClassLoader,main/1[java.lang.String[]],dir,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\CipherClassLoader.java,class_load.classloader.CipherClassLoader,main/1[java.lang.String[]],clazz,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\base\ExceptionTest.java,base.ExceptionTest,readNumber/1[java.io.BufferedReader],e,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\base\ExceptionTest.java,base.ExceptionTest,readNumber/1[java.io.BufferedReader],reader,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\base\ExceptionTest.java,base.ExceptionTest,readNumber/1[java.io.BufferedReader],line,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\base\ExceptionTest.java,base.ExceptionTest,readNumber2/1[java.io.BufferedReader],reader,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\base\ExceptionTest.java,base.ExceptionTest,readNumber2/1[java.io.BufferedReader],line,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\base\ExceptionTest.java,base.ExceptionTest,main/1[java.lang.String[]],args,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\DrawerLayoutActivity.java,com.module.chiclaim.com.fragment.DrawerLayoutActivity,addSlide/1[com.module.chiclaim.com.fragment.Fragment],fragment,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\DrawerLayoutActivity.java,com.module.chiclaim.com.fragment.DrawerLayoutActivity,addSlide/1[com.module.chiclaim.com.fragment.Fragment],transaction,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\DrawerLayoutActivity.java,com.module.chiclaim.com.fragment.DrawerLayoutActivity,onCreate/1[com.module.chiclaim.com.fragment.Bundle],savedInstanceState,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\annotation\com\chiclaim\utils\TimeUtils.java,com.chiclaim.annotation.com.chiclaim.utils.TimeUtils,main/1[java.lang.String[]],args,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\annotation\com\chiclaim\utils\TimeUtils.java,com.chiclaim.annotation.com.chiclaim.utils.TimeUtils,main/1[java.lang.String[]],s,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\annotation\com\chiclaim\utils\TimeUtils.java,com.chiclaim.annotation.com.chiclaim.utils.TimeUtils,main/1[java.lang.String[]],s2,1
